,protocol_id,protocol_name,order_id,description,ordertype,ct_order,ct_orderset,prob_order
11191,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,540148,NS FLUSH BAG,Medication,2,21,0.095238095
11192,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,LABCBCD,CBC WITH DIFF,Lab,7,21,0.333333333
11193,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,LABMETB,"METABOLIC PANEL, BASIC",Lab,2,21,0.095238095
11194,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,5,21,0.238095238
11195,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,LABPT,PROTHROMBIN TIME,Lab,6,21,0.285714286
11196,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,LABPTT,PTT PARTIAL THROMBOPLASTIN TIME,Lab,4,21,0.19047619
11197,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,LABUAPRN,"URINALYSIS, SCREEN FOR CULTURE",Lab,1,21,0.047619048
11198,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,POC14,POC GLUCOSE BY METER,Lab,2,21,0.095238095
11199,4047,RETIRED ED PRIMARY HEADACHE ORDERSET,POC26,POC URINE PREGNANCY,Lab,1,21,0.047619048
11200,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10000R,HLA ORDER - TYPING - SOLID ORGAN EVALUATION (RECIPIENT),Lab,1,46,0.02173913
11201,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10015R,HLA ORDER - DSA SCREENING,Lab,21,46,0.456521739
11202,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10045R,HLA ORDER - ANTIBODY SCREENING,Lab,2,46,0.043478261
11203,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10085R,HLA ORDER -  TYPING ADD ON LOCUS/AUTO CROSSMATCH,Lab,9,46,0.195652174
11204,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10110R,HLA ORDER - FLOW AUTO CROSSMATCH,Lab,2,46,0.043478261
11205,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10150R,HLA ORDER - SUMMARIES,Lab,1,46,0.02173913
11206,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10190R,HLA ORDER - COMMUNICATION/UPDATE,Lab,2,46,0.043478261
11207,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10220R,HLA ORDER - DESENSITIZATION/DSA MONITORING-PRE IVIG,Lab,1,46,0.02173913
11208,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10225R,HLA ORDER - DESENSITIZATION MONITORING POST IVIG (POS*,Lab,8,46,0.173913043
11209,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10230R,HLA ORDER - DESENSITIZATION/DSA MONITORING-NO IVIG,Lab,6,46,0.130434783
11210,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10235R,HLA ORDER - DECEASED DONOR CROSSMATCH AND TESTING,Lab,2,46,0.043478261
11211,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10270R,HLA ORDER - SPECIMEN IN LAB ORDERS (RECIPIENT),Lab,4,46,0.086956522
11212,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10275R,HLA ORDER - SPECIMEN IN LAB ORDER NOTICE,Lab,3,46,0.065217391
11213,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10287R,HLA ORDER - REQUEST FOR SUMMARY INFO. - RECIPIENT,Lab,5,46,0.108695652
11214,4078,IP LVR/INTESTINE RECIPIENT HISTOCOMPATIBILITY TESTING,10297R,HLA ORDER - DECEASED DONOR O.R. SPECIMEN,Lab,1,46,0.02173913
11215,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,540102,NS IV BOLUS,Medication,1385,5327,0.259996246
11216,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,541440,NS IV BOLUS - 500 ML,Medication,9,5327,0.001689506
11217,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,541441,NS IV BOLUS - 1000 ML,Medication,871,5327,0.163506664
11218,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABBLC,BLOOD CULTURE (AEROBIC & ANAEROBIC BOTTLES),Lab,2518,5327,0.472686315
11219,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABBLC2,BLOOD CULTURE (2 AEROBIC BOTTLES),Lab,2528,5327,0.474563544
11220,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABBLCSTK,"BLOOD CULT - FIRST SET, VIA PHLEBOTOMY",Lab,244,5327,0.045804393
11221,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABBLCTIP,BLOOD CULT CENTRAL LINE CATHETER BY NURSE,Lab,244,5327,0.045804393
11222,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABCBCD,CBC WITH DIFF,Lab,2529,5327,0.474751267
11223,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,2543,5327,0.477379388
11224,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABPT,PROTHROMBIN TIME,Lab,2845,5327,0.53407171
11225,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABPTT,PTT PARTIAL THROMBOPLASTIN TIME,Lab,2857,5327,0.536324385
11226,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABRESEARCH,EXTRA LAB DRAWS (DO NOT SEND TO LAB),Lab,789,5327,0.148113385
11227,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,LABUAPRN,"URINALYSIS, SCREEN FOR CULTURE",Lab,2738,5327,0.513985358
11228,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,POC16,"POC ISTAT,VENOUS BLOOD GASES AND LACTATE (CG4)",Lab,2682,5327,0.503472874
11229,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,IMGDXCH1,XR CHEST 1V,Imaging,27,5327,0.005068519
11230,4085,NURSING TRIAGE SEPSIS NURSING PROTOCOL,IMGDXCH2,XR CHEST 2V,Imaging,181,5327,0.033977849
11231,4111,SHC RIS MRI CONTRAST SMART SET,127241,GADOBENATE DIMEGLUMINE 529 MG/ML (0.1MMOL/0.2ML) IV SOLN,Medication,1,1,1
11232,4124,IP TRS PRE-TRANSPLANT ORDERS,LAB11179R,"NICOTINE & METABOLITES, U",Lab,56,134,0.417910448
11233,4124,IP TRS PRE-TRANSPLANT ORDERS,LABAFP,"ALPHA FETOPROTEIN, SERUM",Lab,80,134,0.597014925
11234,4124,IP TRS PRE-TRANSPLANT ORDERS,LABARI,ABO/RH (ARI),Lab,53,134,0.395522388
11235,4124,IP TRS PRE-TRANSPLANT ORDERS,LABCBCD,CBC WITH DIFF,Lab,12,134,0.089552239
11236,4124,IP TRS PRE-TRANSPLANT ORDERS,LABCMVIGG,CMV IGG,Lab,20,134,0.149253731
11237,4124,IP TRS PRE-TRANSPLANT ORDERS,LABCMVIGM,CMV IGM,Lab,21,134,0.156716418
11238,4124,IP TRS PRE-TRANSPLANT ORDERS,LABDBIL,"BILIRUBIN DIRECT, SERUM/PLASMA",Lab,44,134,0.328358209
11239,4124,IP TRS PRE-TRANSPLANT ORDERS,LABDOA,"DRUGS OF ABUSE SCREEN, URINE",Lab,66,134,0.492537313
11240,4124,IP TRS PRE-TRANSPLANT ORDERS,LABEBVPAN,EPSTEIN-BARR VIRUS AB PANEL,Lab,20,134,0.149253731
11241,4124,IP TRS PRE-TRANSPLANT ORDERS,LABFER,FERRITIN,Lab,67,134,0.5
11242,4124,IP TRS PRE-TRANSPLANT ORDERS,LABGGT,GAMMA - GLUTAMYL TRANSFERASE,Lab,80,134,0.597014925
11243,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHAVAG,HAV ANTIBODY IGG,Lab,83,134,0.619402985
11244,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHBCT,ANTI-HBC,Lab,76,134,0.567164179
11245,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHBSAG,HBSAG,Lab,77,134,0.574626866
11246,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHBSQT,HEP B SURF AB QUANT,Lab,80,134,0.597014925
11247,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHCHGA,HEMOCHROMATOSIS GENOTYPING ANALYSIS,Lab,14,134,0.104477612
11248,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHCVA,HEPATITIS C AB IGG,Lab,80,134,0.597014925
11249,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHEVG,HEPATITIS E AB IGG PANEL,Lab,67,134,0.5
11250,4124,IP TRS PRE-TRANSPLANT ORDERS,LABHEVM,HEPATITIS E AB IGM PANEL,Lab,67,134,0.5
11251,4124,IP TRS PRE-TRANSPLANT ORDERS,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,13,134,0.097014925
11252,4124,IP TRS PRE-TRANSPLANT ORDERS,LABPSA,PSA,Lab,45,134,0.335820896
11253,4124,IP TRS PRE-TRANSPLANT ORDERS,LABPT,PROTHROMBIN TIME,Lab,19,134,0.141791045
11254,4124,IP TRS PRE-TRANSPLANT ORDERS,LABQFTBG,QUANTIFERON TEST FOR LATENT TB,Lab,91,134,0.679104478
11255,4124,IP TRS PRE-TRANSPLANT ORDERS,LABSTSS,SYPHILIS TREPONEMAL SCREEN,Lab,71,134,0.529850746
11256,4124,IP TRS PRE-TRANSPLANT ORDERS,LABTRFN,TRANSFERRIN,Lab,67,134,0.5
11257,4124,IP TRS PRE-TRANSPLANT ORDERS,LABTRFS,TRANSFERRIN SATURATION,Lab,67,134,0.5
11258,4124,IP TRS PRE-TRANSPLANT ORDERS,LABUA,URINALYSIS WITH MICROSCOPIC,Lab,50,134,0.373134328
11259,4124,IP TRS PRE-TRANSPLANT ORDERS,LABUCAT,"CALCIUM, URINE (TIMED)",Lab,70,134,0.52238806
11260,4124,IP TRS PRE-TRANSPLANT ORDERS,LABUCRT,"CREATININE, URINE (TIMED)",Lab,71,134,0.529850746
11261,4124,IP TRS PRE-TRANSPLANT ORDERS,LABUNAT,"SODIUM, URINE (TIMED)",Lab,75,134,0.559701493
11262,4124,IP TRS PRE-TRANSPLANT ORDERS,LABVOLTL,VOLATILE SCREEN,Lab,71,134,0.529850746
11263,4124,IP TRS PRE-TRANSPLANT ORDERS,LABYA1AS,ALPHA - 1 - ANTITRYPSIN,Lab,82,134,0.611940299
11264,4124,IP TRS PRE-TRANSPLANT ORDERS,LABYCERU,CERULOPLASMIN,Lab,65,134,0.485074627
11265,4124,IP TRS PRE-TRANSPLANT ORDERS,ECH43,ECHO - DOBUTAMINE STRESS ECHO +DOPPLER,Imaging,12,134,0.089552239
11266,4124,IP TRS PRE-TRANSPLANT ORDERS,IMGCTLMP,CT TRIPHASIC LIVER MASS PROTOCOL,Imaging,2,134,0.014925373
11267,4124,IP TRS PRE-TRANSPLANT ORDERS,IMGDXCH2,XR CHEST 2V,Imaging,3,134,0.02238806
11268,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABA1C,HEMOGLOBIN A1C,Lab,3,6,0.5
11269,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABCBCD,CBC WITH DIFF,Lab,1,6,0.166666667
11270,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,1,6,0.166666667
11271,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABPHOS,"PHOSPHORUS, SERUM/PLASMA",Lab,3,6,0.5
11272,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABPT,PROTHROMBIN TIME,Lab,1,6,0.166666667
11273,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABPTT,PTT PARTIAL THROMBOPLASTIN TIME,Lab,1,6,0.166666667
11274,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABTYPSNI,TYPE AND SCREEN,Lab,2,6,0.333333333
11275,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABUAPRN,"URINALYSIS, SCREEN FOR CULTURE",Lab,2,6,0.333333333
11276,4218,AMB SHC PRE-OP CARDIAC SMARTSET,IMGDXCH2,XR CHEST 2V,Imaging,2,6,0.333333333
11277,4218,AMB SHC PRE-OP CARDIAC SMARTSET,LABBBPRBC,RED BLOOD CELLS,Blood Product,4,6,0.666666667
11278,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),10176,"HEPARIN (PORCINE) 1,000 UNIT/ML INJ SOLN",Medication,2,60,0.033333333
11279,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),94623,ALTEPLASE 2 MG INJ SOLR,Medication,5,60,0.083333333
11280,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),96471,CITRATE DEXTROSE SOLUTION MISC SOLN,Medication,15,60,0.25
11281,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),126580,"HEPARIN, PORCINE (PF) 1,000 UNIT/ML INJ SOLN",Medication,9,60,0.15
11282,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),205894,PRISMASOL SOLUTION (BGK 2/0) (32 MEQ BICARB/L),Medication,32,60,0.533333333
11283,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),205897,BICARB DIALY SOLN W-O K NO.11 CA (2.5 MEQ/L) -MG (1.5 MEQ/L) HEMODIAL SOLN,Medication,8,60,0.133333333
11284,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),210695,"BICAR DIAL SOL W-O CA,K,DEX#13 MG (1.2 MEQ/L) HEMODIAL SOLN",Medication,61,60,1
11285,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),210698,BICARB DIALYS SOLN #15 W-O CA K (4 MEQ/L) -MG (1.2 MEQ/L) HEMODIAL SOLN,Medication,5,60,0.083333333
11286,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),211166,BICARB DIALY SOLN W-O CA NO.16 K (4 MEQ/L) -MG (1.5 MEQ/L) HEMODIAL SOLN,Medication,5,60,0.083333333
11287,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),230501,DEXTROSE-SOD CITRATE-CITRIC AC 2.45-2.2 GRAM- 730 MG/100 ML MISC SOLN,Medication,6,60,0.1
11288,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),500006,SODIUM PHOSPHATE IVPB,Medication,48,60,0.8
11289,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),500034,CALCIUM CHLORIDE 8 G/1000 ML NS IV INFUSION,Medication,22,60,0.366666667
11290,4223,OR REN CONTINUOUS RENAL REPLACEMENT THERAPY (CRRT),LABCAI,"CALCIUM IONIZED, SERUM/PLASMA",Lab,22,60,0.366666667
11291,4233,RETIRED - ED/IP REN HEMODIALYSIS,10176,"HEPARIN (PORCINE) 1,000 UNIT/ML INJ SOLN",Medication,1,7,0.142857143
11292,4233,RETIRED - ED/IP REN HEMODIALYSIS,126580,"HEPARIN, PORCINE (PF) 1,000 UNIT/ML INJ SOLN",Medication,6,7,0.857142857
11293,4235,ORT OSC SHORT STAY,102,ACETAMINOPHEN 500 MG PO TABS,Medication,1,3,0.333333333
11294,4235,ORT OSC SHORT STAY,2509,DIPHENHYDRAMINE HCL 25 MG PO CAPS,Medication,1,3,0.333333333
11295,4235,ORT OSC SHORT STAY,2566,DOCUSATE SODIUM 100 MG PO CAPS,Medication,1,3,0.333333333
11296,4235,ORT OSC SHORT STAY,10814,OXYCODONE 5 MG PO TABS,Medication,1,3,0.333333333
11297,4235,ORT OSC SHORT STAY,18309,GABAPENTIN 100 MG PO CAPS,Medication,1,3,0.333333333
11298,4235,ORT OSC SHORT STAY,25365,CEFAZOLIN IN DEXTROSE (ISO-OS) 1 GRAM/50 ML IV PGBK,Medication,1,3,0.333333333
11299,4235,ORT OSC SHORT STAY,27838,SODIUM CHLORIDE 0.9 % 0.9 % IV SOLP,Medication,1,3,0.333333333
11300,4235,ORT OSC SHORT STAY,94176,ONDANSETRON 4 MG PO TBDL,Medication,1,3,0.333333333
11301,4235,ORT OSC SHORT STAY,110872,HYDROMORPHONE 2 MG/ML INJ SYRG,Medication,1,3,0.333333333
11302,4235,ORT OSC SHORT STAY,198509,ONDANSETRON HCL (PF) 4 MG/2 ML INJ SOLN,Medication,1,3,0.333333333
11303,4235,ORT OSC SHORT STAY,214400,BENZOCAINE-MENTHOL 15-3.6 MG MM LOZG,Medication,1,3,0.333333333
11304,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),1080,BISACODYL 10 MG PR SUPP,Medication,19,2122,0.008953817
11305,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),2566,DOCUSATE SODIUM 100 MG PO CAPS,Medication,17,2122,0.00801131
11306,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),3584,HALOPERIDOL LACTATE 5 MG/ML INJ SOLN,Medication,38,2122,0.017907634
11307,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),5087,MINERAL OIL PR ENEM,Medication,3,2122,0.001413761
11308,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),6432,POTASSIUM CHLORIDE 20 MEQ/15 ML PO LIQD,Medication,1,2122,0.000471254
11309,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),8083,TRAZODONE 50 MG PO TABS,Medication,3,2122,0.001413761
11310,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),8085,TRAZODONE 50 MG PO TABS,Medication,70,2122,0.032987747
11311,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),11349,SENNOSIDES 8.6 MG PO TABS,Medication,19,2122,0.008953817
11312,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),13632,BISACODYL 5 MG PO TBEC,Medication,4,2122,0.001885014
11313,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),16830,MELATONIN 3 MG PO TABS,Medication,605,2122,0.285108388
11314,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),25424,POLYETHYLENE GLYCOL 3350 17 GRAM PO PWPK,Medication,18,2122,0.008482564
11315,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),77034,QUETIAPINE 25 MG PO TABS,Medication,106,2122,0.049952875
11316,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),86533,MAGNESIUM HYDROXIDE 400 MG/5 ML PO SUSP,Medication,3,2122,0.001413761
11317,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),90206,SODIUM PHOSPHATES 19-7 GRAM/118 ML PR ENEM,Medication,2,2122,0.000942507
11318,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),116506,MELATONIN 1 MG PO TABS,Medication,12,2122,0.005655042
11319,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),222272,LACTULOSE 20 GRAM/30 ML PO SOLN,Medication,5,2122,0.002356268
11320,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),540301,POTASSIUM CHLORIDE ORAL SCALE,Medication,5,2122,0.002356268
11321,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),540304,MAGNESIUM SULFATE IV SCALE ,Medication,3,2122,0.001413761
11322,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),9000000,ZZZ IMS TEMPLATE,Medication,38,2122,0.017907634
11323,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABBLC,BLOOD CULTURE (AEROBIC & ANAEROBIC BOTTLES),Lab,4,2122,0.001885014
11324,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABBLC2,BLOOD CULTURE (2 AEROBIC BOTTLES),Lab,4,2122,0.001885014
11325,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABCBCD,CBC WITH DIFF,Lab,18,2122,0.008482564
11326,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABDOA,"DRUGS OF ABUSE SCREEN, URINE",Lab,2,2122,0.000942507
11327,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABMETC,"METABOLIC PANEL, COMPREHENSIVE",Lab,11,2122,0.005183789
11328,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABMGN,"MAGNESIUM, SERUM/PLASMA",Lab,12,2122,0.005655042
11329,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABPHOS,"PHOSPHORUS, SERUM/PLASMA",Lab,10,2122,0.004712535
11330,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),LABUAPRN,"URINALYSIS, SCREEN FOR CULTURE",Lab,13,2122,0.006126296
11331,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),IMGCTH,CT HEAD,Imaging,2,2122,0.000942507
11332,4236,IP GEN DELIRIUM (FOR NON-ICU PATIENTS ONLY),IMGDXCH1,XR CHEST 1V,Imaging,1,2122,0.000471254
11333,4237,ED PEDS ACUTE ASTHMA EXACERBATION (18 MO - 18 YEARS),251,ALBUTEROL SULFATE 5 MG/ML INH NEBU,Medication,1,2,0.5
11334,4237,ED PEDS ACUTE ASTHMA EXACERBATION (18 MO - 18 YEARS),12580,IPRATROPIUM BROMIDE 0.02 % INH SOLN,Medication,1,2,0.5
11335,4237,ED PEDS ACUTE ASTHMA EXACERBATION (18 MO - 18 YEARS),541071,DEXAMETHASONE SODIUM PHOSPHATE 4MG/ML INJ CROUP ORDER,Medication,1,2,0.5
11336,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,81839,LIDOCAINE 4 % TP CREA,Medication,1,2,0.5
11337,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,125595,LIDOCAINE-TETRACAINE 70-70 MG TP PTMH,Medication,1,2,0.5
11338,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,520045,MEROPENEM CUSTOM IVPB,Medication,1,2,0.5
11339,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,540102,NS IV BOLUS,Medication,1,2,0.5
11340,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,570051,VANCOMYCIN PEDIATRIC IV INFUSION,Medication,1,2,0.5
11341,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,LABUA,URINALYSIS WITH MICROSCOPIC,Lab,1,2,0.5
11342,4259,ED PEDS FEVER IN PEDIATRIC ONCOLOGY,LABURNC,URINE CULTURE,Lab,1,2,0.5
11343,4260,ED PEDS CROUP - LARYNGOTRACHEITIS (6 MO - 6 YEARS),122688,RACEPINEPHRINE 2.25 % INH NEBU,Medication,1,2,0.5
11344,4265,IP ICU VOLUME BASED TUBE FEEDING (ICU ONLY),541258,PRO-STAT SUGAR FREE - VANILLA FLAVORED,Medication,6,20,0.3
11345,4265,IP ICU VOLUME BASED TUBE FEEDING (ICU ONLY),LABMETB,"METABOLIC PANEL, BASIC",Lab,2,20,0.1
11346,4265,IP ICU VOLUME BASED TUBE FEEDING (ICU ONLY),LABMGN,"MAGNESIUM, SERUM/PLASMA",Lab,2,20,0.1
11347,4265,IP ICU VOLUME BASED TUBE FEEDING (ICU ONLY),LABPHOS,"PHOSPHORUS, SERUM/PLASMA",Lab,2,20,0.1
11348,4277,IP ARGATROBAN INFUSION,221680,ARGATROBAN IN NACL (ISO-OS) 50 MG/50 ML (1 MG/ML) IV SOLN,Medication,103,1006,0.102385686
11349,4277,IP ARGATROBAN INFUSION,541261,ARGATROBAN IV INFUSION (LVAD HIGH BLEED RISK),Medication,135,1006,0.134194831
11350,4277,IP ARGATROBAN INFUSION,541262,ARGATROBAN IV INFUSION (LVAD NORMAL BLEED RISK),Medication,153,1006,0.152087475
11351,4277,IP ARGATROBAN INFUSION,541263,ARGATROBAN IV INFUSION (LVAD HIGH PUMP THROMBOSIS RISK),Medication,34,1006,0.033797217
11352,4277,IP ARGATROBAN INFUSION,541265,ARGATROBAN IV INFUSION (MD TO SPECIFY PARAMETERS),Medication,32,1006,0.031809145
11353,4277,IP ARGATROBAN INFUSION,LABCBCO,CBC W/O DIFF,Lab,587,1006,0.583499006
11354,4277,IP ARGATROBAN INFUSION,LABPT,PROTHROMBIN TIME,Lab,686,1006,0.681908549
11355,4277,IP ARGATROBAN INFUSION,LABPTT,PTT PARTIAL THROMBOPLASTIN TIME,Lab,1069,1006,1
11356,4310,IP/ED GEN  FINGER STICK SOURCE PATIENT,LAB11107R,HBE ANTIGEN,Lab,2,5,0.4
11357,4310,IP/ED GEN  FINGER STICK SOURCE PATIENT,LABHBSAG,HBSAG,Lab,4,5,0.8
11358,4310,IP/ED GEN  FINGER STICK SOURCE PATIENT,LABHCPQ,HEPATITIS C RNA PCR QUANTITATIVE,Lab,1,5,0.2
11359,4310,IP/ED GEN  FINGER STICK SOURCE PATIENT,LABHCVA,HEPATITIS C AB IGG,Lab,5,5,1
11360,4310,IP/ED GEN  FINGER STICK SOURCE PATIENT,LABSHIV12,RAPID HIV-1/2 ANTIBODY,Lab,2,5,0.4
11361,4317,SHC TXP DIABETES,10116,GLIPIZIDE 10 MG PO TABS,Medication,1,151,0.006622517
11362,4317,SHC TXP DIABETES,10117,GLIPIZIDE 5 MG PO TABS,Medication,3,151,0.01986755
11363,4317,SHC TXP DIABETES,16027,SHARPS CONTAINER MISC MISC,Medication,68,151,0.450331126
11364,4317,SHC TXP DIABETES,16050,GLUCOSE 4 GRAM PO CHEW,Medication,6,151,0.039735099
11365,4317,SHC TXP DIABETES,28314,FREESTYLE LANCETS MISC MISC,Medication,3,151,0.01986755
11366,4317,SHC TXP DIABETES,32410,ALCOHOL SWABS TP PADM,Medication,79,151,0.523178808
11367,4317,SHC TXP DIABETES,34952,NOVOLOG FLEXPEN 100 UNIT/ML SC INPN,Medication,15,151,0.099337748
11368,4317,SHC TXP DIABETES,37706,"BD INSULIN PEN NEEDLE UF MINI 31 X 3/16 "" MISC NDLE",Medication,68,151,0.450331126
11369,4317,SHC TXP DIABETES,70824,LEVEMIR FLEXPEN 100 UNIT/ML (3 ML) SC INPN,Medication,9,151,0.059602649
11370,4317,SHC TXP DIABETES,198413,SITAGLIPTIN 50 MG PO TABS,Medication,1,151,0.006622517
11371,4317,SHC TXP DIABETES,200409,FREESTYLE LITE METER MISC KIT,Medication,1,151,0.006622517
11372,4317,SHC TXP DIABETES,200410,FREESTYLE LITE STRIPS MISC STRP,Medication,3,151,0.01986755
11373,4317,SHC TXP DIABETES,201231,LANTUS SOLOSTAR 100 UNIT/ML (3 ML) SC INPN,Medication,32,151,0.21192053
11374,4317,SHC TXP DIABETES,203639,HUMALOG KWIKPEN 100 UNIT/ML SC INPN,Medication,56,151,0.370860927
11375,4317,SHC TXP DIABETES,205787,TRUERESULT BLOOD GLUCOSE SYSTM MISC KIT,Medication,5,151,0.033112583
11376,4317,SHC TXP DIABETES,205788,TRUETEST TEST STRIPS MISC STRP,Medication,9,151,0.059602649
11377,4317,SHC TXP DIABETES,210305,ONETOUCH DELICA LANCETS 33 GAUGE MISC MISC,Medication,16,151,0.105960265
11378,4317,SHC TXP DIABETES,221626,ACCU-CHEK FASTCLIX MISC MISC,Medication,32,151,0.21192053
